Feature1,Feature2,Class
1.9132376245735447,1.367171087343127,1
-2.2792175232226386,-1.7492123758512146,0
-0.47877121529904154,1.413486124550783,1
-1.9191742378452898,-1.625658976663817,0
0.4653183297726785,2.227084603742452,1
-0.6174550878968109,-2.660843649971022,0
1.6975503907227643,1.3655540842338327,1
0.7599752784215091,1.6722536971610036,1
0.0256487689215541,-1.6657763004865356,0
-2.3480240755212107,-2.852303701335291,0
-1.674153374723336,-1.6741369569491804,0
1.716690799330019,2.267183249036024,1
-2.1420530938773523,-1.7676621465977682,0
0.556142563798867,1.593725105945528,1
1.1946118839971294,0.6862638356425104,1
2.4033761292443216,1.8527809269364983,1
-2.1169220003059586,-0.8283237111591321,0
2.25351721736967,0.20913568356604473,1
0.5504855703744767,0.6241897150345617,1
1.2787142883339908,1.8440508568145384,1
-1.6596718878375118,-1.0828874284882535,0
0.5205757657661968,2.9899344050175394,1
1.4982087184459998,0.29702970216937685,1
0.4494636748693116,0.873702270397228,1
2.26206015999449,3.3367929826539475,1
-0.9432858469887673,-1.5782643011711845,0
-1.3429224506519595,-0.47135500946711073,0
-1.3724717953120762,-2.8647481862134567,0
0.9934850479329789,2.2963987943234723,1
-2.9185219903674273,-2.1598442083947087,0
0.37769628627389507,1.9135924306351815,1
-0.7015334200045895,-1.2686317188100293,0
-1.5120101215803339,-0.4364671021079758,0
2.065667347765006,0.5828424435837174,1
-0.409000477504049,-0.5087198808838014,0
-4.059745104089744,-0.6180974956247761,0
1.613180925851182,1.8253173797288367,1
-1.2311364049952445,-3.3996701238797753,0
1.6674599346041294,2.747142754282428,1
1.3628982905858957,1.7811519748166438,1
1.733072473298681,0.7256485819736321,1
-1.3482392234644975,-3.4275689146008927,0
-1.078363974952366,-2.0851197546051243,0
-1.108736568596436,-0.46445487287764076,0
1.6998827942484236,2.2218228717773103,1
2.5985955790074042,0.6193176816482895,1
1.4052882302947567,0.2713219623804679,1
0.1392128155073915,-0.6725652708470912,0
1.216537214674149,2.154000494092092,1
-1.9094743859349521,-0.8974399564140353,0
2.231031947043047,0.530612545205261,1
-0.5245978822979258,-1.1112488903403155,0
3.3057745111447563,1.9138329209117875,1
1.654093744130204,0.19426122128801193,1
-1.4758260391099516,0.12464365581400627,0
0.593206281931595,-0.07484722468586469,1
3.32618590121053,1.6145778128318389,1
1.9619415656168977,1.736984673233186,1
-1.9034176928124622,-1.9057297535702569,0
0.36910750193888764,1.9224724152431851,1
1.0972854834732304,0.637722730778381,1
-1.1438797229354238,-1.1789447278201106,0
0.203049289121918,0.11954338691572364,1
0.24869650279735134,2.0965536086338297,1
0.6567467076637629,1.1179384837943243,1
-1.5556482823882405,-1.7411036955892887,0
2.842794310936099,0.03814893720771906,1
-0.1674832345612276,1.6246338585323041,1
1.2476390352188775,1.7415473423336123,1
1.453001891877907,2.893534077157317,1
0.024629257949585703,1.019354677234641,1
2.0268570938002703,3.6304556258099785,1
-2.546334974006028,-2.6362066240806707,0
-0.11066343106613274,1.5085629748060272,1
-2.040638689918805,-1.7316937497932767,0
1.6904928503458765,1.7864482094969756,1
-2.590993577422303,-1.064301981654328,0
-2.041706612229397,0.41227818450893783,0
-3.1649178325130327,-2.0022875292409728,0
1.539651365087641,0.9365243458838007,1
-2.7681860488984302,-1.2431387641308764,0
-1.9697602037670388,-0.9267325668866438,0
-1.078604394491586,0.09803656646596925,0
1.5002302099410263,3.903242112485286,1
-1.1980377284339658,-3.353280244657798,0
2.5828228145150205,2.191933032686774,1
-1.9843827245251826,-1.329077410290134,0
-1.9006387709597874,-0.38287777378108423,0
-1.0963817104315385,-3.203040155362734,0
-1.434886543357539,-1.6745871333751468,0
-1.115916030605205,-1.8250822804163165,0
0.03789404474151614,-1.9582702182736473,0
-1.3529529317618287,-1.7390073504658674,0
-1.8321081531321575,-2.9035149481321185,0
-2.2484936028931877,-1.9417570435845364,0
-2.452831120334424,-1.125752667404726,0
-0.6274741776058019,-0.08375997142917702,0
-1.4534972247379339,-2.4977109289559003,0
1.175343166762044,4.160169166589618,1
-0.7923114618993075,0.0830298564080254,0
